"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,15,6,0,1.84,0.0067,-999,0.548931,28.7423,0.186564466070042,-999,156.319
2021,8,15,6,30,1.84,0.0067,-999,0.477821,-10.0669,0.286953132061666,-999,174.221
2021,8,15,7,0,1.84,0.0067,-999,0.739277,-3.04522,0.411610252544807,-999,169.094
2021,8,15,7,30,1.84,0.0067,-999,0.840124,-9.58055,0.420983372593265,0.115014,169.254
2021,8,15,8,0,1.84,0.0067,-999,0.784423,-7.32253,0.328138690190596,0.108572,166.548
2021,8,15,8,30,1.84,0.0067,-999,1.34068,-15.5923,0.558760234805592,0.151588,194.391
2021,8,15,9,0,1.84,0.0067,-999,1.56938,-7.43379,0.522118760436742,0.160534,223.706
2021,8,15,9,30,1.84,0.0067,-999,2.29052,-10.5049,0.849629330943795,0.200791,230.261
2021,8,15,10,0,1.84,0.0067,-999,2.37236,-13.6014,1.04111478713925,0.223652,235.133
2021,8,15,10,30,1.84,0.0067,-999,2.55299,-9.67722,1.06730501732167,0.221975,234.106
2021,8,15,11,0,1.84,0.0067,-999,3.23992,-16.5357,1.14478819001595,0.277073,248.5
2021,8,15,11,30,1.84,0.0067,-999,3.15897,-27.0593,1.2568929946499,0.334618,240.799
2021,8,15,12,0,1.84,0.0067,-999,3.78503,-28.3079,1.34472301980742,0.352032,233.26
2021,8,15,12,30,1.84,0.0067,-999,3.82692,-23.3475,1.35674242212735,0.347373,245.259
2021,8,15,13,0,1.84,0.0067,-999,3.3357,-17.26,1.5910468252066,0.308966,234.074
2021,8,15,13,30,1.84,0.0067,-999,3.66676,-19.3494,1.44572819022111,0.315243,247.8
2021,8,15,14,0,1.84,0.0067,-999,3.87551,-20.0105,1.70087918442199,0.347145,241.802
2021,8,15,14,30,1.84,0.0067,-999,4.32868,-29.7534,1.15136875066158,0.359067,250.196
2021,8,15,15,0,1.84,0.0067,-999,3.31705,-23.7421,1.09691841082188,0.297647,263.32
2021,8,15,15,30,1.84,0.0067,-999,3.11612,-27.391,1.7989441347635,0.314169,244.631
2021,8,15,16,0,1.84,0.0067,-999,3.73978,-30.8288,1.13689049604612,0.318517,259.222
2021,8,15,16,30,1.84,0.0067,-999,3.44948,-36.1757,1.02007352676167,0.328093,257.393
2021,8,15,17,0,1.84,0.0067,-999,3.39542,-50.717,1.1179803218304,0.349454,252.261
2021,8,15,17,30,1.84,0.0067,-999,3.30942,-30.628,1.30220198126097,0.301383,259.557
2021,8,15,18,0,1.84,0.0067,-999,2.83997,-24.124,0.993550703285947,0.253623,263.98
2021,8,15,18,30,1.84,0.0067,-999,2.65145,-22.1511,0.781117788812929,0.2281,251.355
2021,8,15,19,0,1.84,0.0067,-999,1.99125,-13.4065,0.806841991966209,0.201343,277.086
2021,8,15,19,30,1.84,0.0067,-999,1.67954,-11.5475,0.490248916368002,0.134888,278.462
2021,8,15,20,0,1.84,0.0067,-999,0.150417,-11.8195,0.739681688295715,0.166927,146.055
2021,8,15,20,30,1.84,0.0067,-999,0.675995,7.43981,0.132756920723554,-999,135.266
2021,8,15,21,0,1.84,0.0067,-999,0.357052,-17.5676,0.20489143466724,-999,145.14
2021,8,15,21,30,1.84,0.0067,-999,0.092432,15.1055,0.576287254761026,0.134907,55.5449
2021,8,15,22,0,1.84,0.0067,-999,0.494621,-34.4891,0.741410817293624,0.118741,245.311
2021,8,15,22,30,1.84,0.0067,-999,0.993136,-6.17085,0.60254543397158,-999,200.945
2021,8,15,23,0,1.84,0.0067,-999,1.41518,-21.1943,0.773086670432236,0.149951,293.696
2021,8,15,23,30,1.84,0.0067,-999,1.06939,-23.3438,0.414393532768068,0.141674,293.898
2021,8,16,0,0,1.84,0.0067,-999,1.23298,-39.554,0.534072092511863,0.160887,269.701
2021,8,16,0,30,1.84,0.0067,-999,2.02297,-14.584,0.529745221781188,0.133548,252.977
2021,8,16,1,0,1.84,0.0067,-999,3.82236,-110.814,1.08443533693808,0.332584,265.479
2021,8,16,1,30,1.84,0.0067,-999,2.69345,-78.2492,0.781509436923189,0.250223,261.603
2021,8,16,2,0,1.84,0.0067,-999,2.92247,-125.329,0.81230228363584,0.272867,253.357
2021,8,16,2,30,1.84,0.0067,-999,2.99649,-74.3015,0.777872740234545,0.236387,248.566
2021,8,16,3,0,1.84,0.0067,-999,3.14661,-95.0897,0.891743236587752,0.28781,244.556
2021,8,16,3,30,1.84,0.0067,-999,3.39102,-177.908,1.18755210412007,0.349305,241.565
2021,8,16,4,0,1.84,0.0067,-999,3.98737,-198.061,1.13631861729006,0.379205,249.674
2021,8,16,4,30,1.84,0.0067,-999,3.41445,-86.4461,1.04011537821532,0.300744,242.667
2021,8,16,5,0,1.84,0.0067,-999,3.18054,-121.231,1.11715263057471,0.351361,241.452
2021,8,16,5,30,1.84,0.0067,-999,2.82751,-47.6102,0.897057969141348,0.248484,237.626
2021,8,16,6,0,1.84,0.0067,-999,2.53999,-88.0895,0.929357842814058,0.304355,233.268
2021,8,16,6,30,1.84,0.0067,-999,3.01338,-79.8573,1.0044252087637,0.283989,234.29
2021,8,16,7,0,1.84,0.0067,-999,2.86913,-73.6965,1.07258099927232,0.300192,229.793
2021,8,16,7,30,1.84,0.0067,-999,3.57515,-86.4336,1.21529008882653,0.3382,233.127
2021,8,16,8,0,1.84,0.0067,-999,4.10927,-102.535,1.2044168713531,0.374618,246.915
2021,8,16,8,30,1.84,0.0067,-999,4.45966,-104.65,1.36329380545794,0.418117,246.518
2021,8,16,9,0,1.84,0.0067,-999,4.34934,-89.3513,1.19555844691926,0.381558,245.677
2021,8,16,9,30,1.84,0.0067,-999,3.96854,-99.6389,1.35436331905438,0.387732,243.711
2021,8,16,10,0,1.84,0.0067,-999,4.09808,-78.1412,1.44111762184771,0.372209,236.908
2021,8,16,10,30,1.84,0.0067,-999,4.59719,-131.98,1.5512478847689,0.453133,245.99
2021,8,16,11,0,1.84,0.0067,-999,4.53166,-82.5694,1.67806734072265,0.37848,263.777
2021,8,16,11,30,1.84,0.0067,-999,3.00585,-71.8902,0.998350138979306,0.304664,281.835
2021,8,16,12,0,1.84,0.0067,-999,3.26509,-32.4503,0.981124864632428,0.257437,268.95
2021,8,16,12,30,1.84,0.0067,-999,3.44333,-52.7289,0.898246625376349,0.275379,267.206
2021,8,16,13,0,1.84,0.0067,-999,3.41465,-52.7972,1.00504228766754,0.312309,264.651
2021,8,16,13,30,1.84,0.0067,-999,3.9693,-66.7394,1.07533715643048,0.343658,253.294
2021,8,16,14,0,1.84,0.0067,-999,4.41459,-230.088,1.68605456613954,0.482507,281.98
2021,8,16,14,30,1.84,0.0067,-999,3.47568,-160.161,1.25420891401712,0.435687,297.919
2021,8,16,15,0,1.84,0.0067,-999,3.13856,-112.146,0.939214033114923,0.306884,287.896
2021,8,16,15,30,1.84,0.0067,-999,3.05708,-48.2658,0.85181688172987,0.268267,273.242
2021,8,16,16,0,1.84,0.0067,-999,2.93686,-59.9558,0.822493768973358,0.260009,257.705
2021,8,16,16,30,1.84,0.0067,-999,3.32025,-71.4034,1.05498815159223,0.266138,256.815
2021,8,16,17,0,1.84,0.0067,-999,3.96965,-113.567,0.99134655897925,0.350218,266.702
2021,8,16,17,30,1.84,0.0067,-999,4.61623,-91.8371,1.47167591541073,0.376863,273.293
2021,8,16,18,0,1.84,0.0067,-999,4.33164,-146.697,1.40884349734099,0.420297,282.623
2021,8,16,18,30,1.84,0.0067,-999,4.04289,-98.3987,1.29329037729351,0.332302,280.065
2021,8,16,19,0,1.84,0.0067,-999,3.85446,-101.612,1.0519315567089,0.2846,283.756
2021,8,16,19,30,1.84,0.0067,-999,3.45727,-275.082,1.01450480531144,0.328002,275.658
2021,8,16,20,0,1.84,0.0067,-999,3.46261,-439.663,0.967513307402022,0.278316,274.271
2021,8,16,20,30,1.84,0.0067,-999,3.92472,-1899.56,1.13995613950713,0.350218,274.879
2021,8,16,21,0,1.84,0.0067,-999,3.39575,-196.351,0.87775509112736,0.290973,262.842
2021,8,16,21,30,1.84,0.0067,-999,4.05178,-402.369,1.28209984010607,0.377604,259.946
2021,8,16,22,0,1.84,0.0067,-999,4.1517,-192.107,1.03330053711396,0.281963,259.621
2021,8,16,22,30,1.84,0.0067,-999,3.90886,-226.454,1.28623092794412,0.293329,263.784
2021,8,16,23,0,1.84,0.0067,-999,4.41072,-373.439,1.20467422982315,0.370492,271.417
2021,8,16,23,30,1.84,0.0067,-999,3.85828,-230.981,1.13471582345537,0.346126,269.161
2021,8,17,0,0,1.84,0.0067,-999,2.43767,-32.993,0.811160280092658,0.185546,273.772
2021,8,17,0,30,1.84,0.0067,-999,3.50782,-134.952,0.974181194645021,0.286879,259.162
2021,8,17,1,0,1.84,0.0067,-999,3.49628,-143.095,0.91650313692862,0.287594,256.849
2021,8,17,1,30,1.84,0.0067,-999,3.31365,-180.666,0.763779418418695,0.277879,252.007
2021,8,17,2,0,1.84,0.0067,-999,3.47429,-185.841,0.900515407974789,0.299375,258.854
2021,8,17,2,30,1.84,0.0067,-999,3.74744,-236.712,0.98141785188573,0.29982,262.682
2021,8,17,3,0,1.84,0.0067,-999,3.78164,-239.079,1.03058235963944,0.297598,260.403
2021,8,17,3,30,1.84,0.0067,-999,3.63829,-481.076,1.03226934469643,0.337796,263.387
2021,8,17,4,0,1.84,0.0067,-999,3.26286,-218.506,0.908584063254468,0.286253,267.374
2021,8,17,4,30,1.84,0.0067,-999,3.44802,-294.275,0.929807506960446,0.302371,266.552
2021,8,17,5,0,1.84,0.0067,-999,3.44837,-308.539,0.932980171279111,0.292223,262.49
2021,8,17,5,30,1.84,0.0067,-999,2.92988,-462.354,0.858728711526522,0.283209,255.513
2021,8,17,6,0,1.84,0.0067,-999,3.39267,-223.14,0.792138245510214,0.274283,253.367
2021,8,17,6,30,1.84,0.0067,-999,3.03114,-114.735,0.765158153586564,0.274755,248.899
2021,8,17,7,0,1.84,0.0067,-999,3.13452,-54.7277,0.76843151939519,0.266571,251.786
2021,8,17,7,30,1.84,0.0067,-999,3.27274,-69.4626,0.826258434147573,0.244671,250.265
2021,8,17,8,0,1.84,0.0067,-999,3.14534,-58.3636,0.852044599771632,0.283758,251.797
2021,8,17,8,30,1.84,0.0067,-999,2.75222,-48.7495,0.785810409704529,0.244733,258.358
2021,8,17,9,0,1.84,0.0067,-999,3.40081,-61.2665,1.20982230100127,0.317402,258.86
2021,8,17,9,30,1.84,0.0067,-999,3.56992,-103.803,1.10084058791453,0.341854,257.007
2021,8,17,10,0,1.84,0.0067,-999,3.56312,-48.7835,1.16400601373017,0.293232,258.01
2021,8,17,10,30,1.84,0.0067,-999,4.10315,-64.8534,1.24347496959127,0.341164,253.61
2021,8,17,11,0,1.84,0.0067,-999,3.70374,-63.6701,0.96923836077613,0.312786,255.723
2021,8,17,11,30,1.84,0.0067,-999,3.7705,-62.8164,1.04754952150244,0.311945,250.417
2021,8,17,12,0,1.84,0.0067,-999,4.37888,-102.884,1.22787214318104,0.387627,251.225
2021,8,17,12,30,1.84,0.0067,-999,4.64583,-104.327,1.2979830507368,0.394435,249.897
2021,8,17,13,0,1.84,0.0067,-999,4.55744,-69.5269,1.411244131963,0.385878,251.749
2021,8,17,13,30,1.84,0.0067,-999,4.6498,-107.618,1.40646720544775,0.440545,246.768
2021,8,17,14,0,1.84,0.0067,-999,4.79733,-67.0479,1.20367769772477,0.41476,251.266
2021,8,17,14,30,1.84,0.0067,-999,4.23803,-107.961,1.22453256387897,0.384564,253.265
2021,8,17,15,0,1.84,0.0067,-999,4.29338,-238.952,1.25933315687311,0.400825,255.468
2021,8,17,15,30,1.84,0.0067,-999,4.1927,-151.307,1.40757948265808,0.395577,251.23
2021,8,17,16,0,1.84,0.0067,-999,4.12933,-115.692,1.03961050398695,0.365833,250.902
2021,8,17,16,30,1.84,0.0067,-999,4.19066,-98.9154,1.18074552719881,0.338468,251.816
2021,8,17,17,0,1.84,0.0067,-999,3.25622,-70.6278,0.874815980649645,0.305978,244.698
2021,8,17,17,30,1.84,0.0067,-999,2.82667,-65.1164,0.910924255907153,0.291414,242.329
2021,8,17,18,0,1.84,0.0067,-999,3.4043,-76.4452,1.04278952814075,0.299824,245.712
2021,8,17,18,30,1.84,0.0067,-999,3.51471,-89.7431,0.936114843381943,0.329522,244.675
2021,8,17,19,0,1.84,0.0067,-999,2.89498,-82.3337,0.82610410966173,0.287034,242.778
2021,8,17,19,30,1.84,0.0067,-999,2.41454,-70.1909,0.780604253127025,0.254932,236.215
2021,8,17,20,0,1.84,0.0067,-999,2.66836,-82.4429,0.849474543467902,0.258591,239.073
2021,8,17,20,30,1.84,0.0067,-999,2.34976,-77.2427,0.822020072747618,0.251176,234.773
2021,8,17,21,0,1.84,0.0067,-999,2.06084,-40.5977,0.69917951915084,0.200603,237.131
2021,8,17,21,30,1.84,0.0067,-999,2.26204,-55.7642,0.68191128455247,0.228941,240.179
2021,8,17,22,0,1.84,0.0067,-999,2.39698,-49.7831,0.634134055228072,0.203811,246.292
2021,8,17,22,30,1.84,0.0067,-999,2.48834,-70.0227,0.608834953004507,0.221558,247.957
2021,8,17,23,0,1.84,0.0067,-999,1.98449,-51.1357,0.540638511391854,0.192095,239.822
2021,8,17,23,30,1.84,0.0067,-999,2.31677,-73.7536,0.570228024565612,0.187499,247.292
2021,8,18,0,0,1.84,0.0067,-999,2.39922,-83.8612,0.584542556192447,0.211046,249.988
2021,8,18,0,30,1.84,0.0067,-999,2.18555,-83.9194,0.589374244432177,0.191155,253.799
2021,8,18,1,0,1.84,0.0067,-999,1.78382,-73.3812,0.478127598032157,0.137874,257.188
2021,8,18,1,30,1.84,0.0067,-999,1.99196,-82.1796,0.490902230591795,0.180199,252.281
2021,8,18,2,0,1.84,0.0067,-999,1.99069,-65.9569,0.435753370612322,0.164466,247.992
2021,8,18,2,30,1.84,0.0067,-999,1.93955,-87.7206,0.390924545149061,0.180048,249.426
2021,8,18,3,0,1.84,0.0067,-999,2.08632,-105.541,0.432325109148196,0.16617,252.241
2021,8,18,3,30,1.84,0.0067,-999,1.70941,-149.248,0.560132127269986,0.170419,259.226
2021,8,18,4,0,1.84,0.0067,-999,2.11675,-184.204,0.488802618650923,0.177341,255.447
2021,8,18,4,30,1.84,0.0067,-999,2.08313,-94.669,0.465166636808789,0.176725,250.653
2021,8,18,5,0,1.84,0.0067,-999,2.14595,-134.616,0.487049278820942,0.179762,249.88
2021,8,18,5,30,1.84,0.0067,-999,2.18181,-97.3092,0.489571240985416,0.168758,252.295
2021,8,18,6,0,1.84,0.0067,-999,2.44687,-136.786,0.545054125752663,0.183573,251.611
2021,8,18,6,30,1.84,0.0067,-999,1.91469,-137.414,0.455436054787058,0.194991,257.736
2021,8,18,7,0,1.84,0.0067,-999,2.20415,-148.428,0.531491298141371,0.204625,250.844
2021,8,18,7,30,1.84,0.0067,-999,2.3262,-119.492,0.689122630596326,0.22887,253.046
2021,8,18,8,0,1.84,0.0067,-999,2.66069,-109.688,0.696364846901393,0.2363,253.927
2021,8,18,8,30,1.84,0.0067,-999,2.75506,-68.5559,0.732652714456174,0.244992,255.334
2021,8,18,9,0,1.84,0.0067,-999,3.24136,-56.5944,0.851147460784558,0.259825,251.337
2021,8,18,9,30,1.84,0.0067,-999,2.95052,-47.4572,0.799399149361569,0.265448,257.712
2021,8,18,10,0,1.84,0.0067,-999,3.39613,-42.7894,1.0004049180207,0.267509,257.186
2021,8,18,10,30,1.84,0.0067,-999,3.16179,-47.6868,1.12210962031345,0.282577,261.126
2021,8,18,11,0,1.84,0.0067,-999,3.28615,-42.2623,1.21571378210498,0.289314,265.371
2021,8,18,11,30,1.84,0.0067,-999,3.14556,-34.4828,0.994576794420622,0.278886,265.774
2021,8,18,12,0,1.84,0.0067,-999,3.50702,-29.3086,1.02401171868295,0.278468,256.053
2021,8,18,12,30,1.84,0.0067,-999,3.20665,-36.6501,1.02870306697317,0.288411,257.069
2021,8,18,13,0,1.84,0.0067,-999,3.248,-30.6122,0.937433730991156,0.2739,247.875
2021,8,18,13,30,1.84,0.0067,-999,2.63289,-14.64,1.08181791443847,0.209368,261.558
2021,8,18,14,0,1.84,0.0067,-999,2.85199,-46.8892,1.19648234420739,0.286354,254.816
2021,8,18,14,30,1.84,0.0067,-999,3.50007,-127.688,1.2473131122537,0.388855,241.958
2021,8,18,15,0,1.84,0.0067,-999,3.38284,-97.464,1.05940077402275,0.33927,241.718
2021,8,18,15,30,1.84,0.0067,-999,3.56466,-73.7877,1.17538929721178,0.364494,241.966
2021,8,18,16,0,1.84,0.0067,-999,3.74162,-81.6856,1.345693129952,0.340652,247.569
2021,8,18,16,30,1.84,0.0067,-999,4.04621,-125.881,1.06286405527706,0.41045,250.565
2021,8,18,17,0,1.84,0.0067,-999,2.98931,-50.1927,0.996971915351681,0.281337,243.558
2021,8,18,17,30,1.84,0.0067,-999,3.14732,-74.6738,1.13542943417898,0.31201,245.795
2021,8,18,18,0,1.84,0.0067,-999,2.7837,-43.6799,0.96925280499981,0.256264,236.295
2021,8,18,18,30,1.84,0.0067,-999,2.69056,-59.0591,0.904019911285144,0.264182,236.79
2021,8,18,19,0,1.84,0.0067,-999,2.68033,-71.1764,0.793013871253208,0.264751,243.24
2021,8,18,19,30,1.84,0.0067,-999,2.87589,-119.866,0.945256578924474,0.282629,239.664
2021,8,18,20,0,1.84,0.0067,-999,3.08816,-198.585,0.927137530251041,0.302894,254.371
2021,8,18,20,30,1.84,0.0067,-999,2.8651,-128.757,0.838893318604934,0.24721,258.238
2021,8,18,21,0,1.84,0.0067,-999,2.66636,-74.9916,0.728569831931024,0.219061,248.963
2021,8,18,21,30,1.84,0.0067,-999,2.89973,-155.956,0.735419608114986,0.260322,247.459
2021,8,18,22,0,1.84,0.0067,-999,3.10941,-154.748,0.774327450113968,0.262534,254.331
2021,8,18,22,30,1.84,0.0067,-999,2.38013,-88.6429,0.718839342273362,0.204992,251.17
2021,8,18,23,0,1.84,0.0067,-999,2.29,-68.1127,0.640762826637126,0.198869,246.076
2021,8,18,23,30,1.84,0.0067,-999,2.33299,-92.0244,0.631506927911325,0.213781,247.483
2021,8,19,0,0,1.84,0.0067,-999,2.46924,-56.9706,0.635171630348837,0.183896,249.987
2021,8,19,0,30,1.84,0.0067,-999,2.11016,-73.7865,0.706537330931636,0.196628,268.31
2021,8,19,1,0,1.84,0.0067,-999,2.02817,-82.746,0.517504589351631,0.168187,251.664
2021,8,19,1,30,1.84,0.0067,-999,1.7942,-65.4566,0.49384106755109,0.154261,240.468
2021,8,19,2,0,1.84,0.0067,-999,1.82031,-110.796,0.5030168983245,0.200604,242.081
2021,8,19,2,30,1.84,0.0067,-999,1.93301,-105.728,0.594117833430373,0.177205,237.485
2021,8,19,3,0,1.84,0.0067,-999,1.91538,-157.051,0.57555364650048,0.193612,237.287
2021,8,19,3,30,1.84,0.0067,-999,1.93871,-418.542,0.526412385872521,0.169989,249.398
2021,8,19,4,0,1.84,0.0067,-999,2.31693,4651.36,0.6773817239932,0.234695,272.257
2021,8,19,4,30,1.84,0.0067,-999,1.72077,137.828,0.52158795998374,0.180416,263.567
2021,8,19,5,0,1.84,0.0067,-999,1.38989,2309.54,0.300485939770898,0.120982,257.081
2021,8,19,5,30,1.84,0.0067,-999,1.04481,298.025,0.264933576580999,0.106999,256.328
2021,8,19,6,0,1.84,0.0067,-999,0.688798,-10.91,0.239794286837698,-999,258.254
2021,8,19,6,30,1.84,0.0067,-999,1.3433,-32.4999,0.381887417965033,0.125358,233.592
2021,8,19,7,0,1.84,0.0067,-999,1.59477,-102.224,0.414458683103636,0.162972,239.167
2021,8,19,7,30,1.84,0.0067,-999,2.19014,-83.7633,0.551496146858707,0.192058,246.022
2021,8,19,8,0,1.84,0.0067,-999,2.37776,-128.33,0.693060603410697,0.237931,243.605
2021,8,19,8,30,1.84,0.0067,-999,2.39806,-98.0092,0.628066875420126,0.239317,249.728
2021,8,19,9,0,1.84,0.0067,-999,2.32128,-95.7592,0.662784278630687,0.222877,266.641
2021,8,19,9,30,1.84,0.0067,-999,2.41223,-42.7044,0.585965869313222,0.192677,251.055
2021,8,19,10,0,1.84,0.0067,-999,2.78307,-56.9808,0.719088311683621,0.226209,250.55
2021,8,19,10,30,1.84,0.0067,-999,2.45838,-37.3635,0.807959776226515,0.180367,245.531
2021,8,19,11,0,1.84,0.0067,-999,2.23701,-58.6093,0.697415944756069,0.204816,243.238
2021,8,19,11,30,1.84,0.0067,-999,2.20711,-74.0733,0.704966665878607,0.2355,242.956
2021,8,19,12,0,1.84,0.0067,-999,2.58241,-88.0248,0.687592175639019,0.256085,251.065
2021,8,19,12,30,1.84,0.0067,-999,2.79379,-65.6786,0.766478962529305,0.244883,245.382
2021,8,19,13,0,1.84,0.0067,-999,2.60033,-65.0157,0.895280403002322,0.233463,238.15
2021,8,19,13,30,1.84,0.0067,-999,2.90431,-68.3248,0.894723420951972,0.266984,240.958
2021,8,19,14,0,1.84,0.0067,-999,3.19593,-70.0654,1.08005092472531,0.293334,243.301
2021,8,19,14,30,1.84,0.0067,-999,3.63963,-177.673,1.21014875118722,0.350768,241.138
2021,8,19,15,0,1.84,0.0067,-999,3.35781,-193.816,0.969050566276084,0.335826,246.122
2021,8,19,15,30,1.84,0.0067,-999,3.80137,-128.77,1.08037956293147,0.349891,247.114
2021,8,19,16,0,1.84,0.0067,-999,4.10699,-202.608,1.03934113745199,0.360258,250.311
2021,8,19,16,30,1.84,0.0067,-999,3.42152,-134.629,0.899037262853993,0.303943,247.651
2021,8,19,17,0,1.84,0.0067,-999,3.25249,-86.1821,0.864640965950608,0.263251,255.002
2021,8,19,17,30,1.84,0.0067,-999,2.93166,-81.0367,0.783679781543457,0.240899,252.062
2021,8,19,18,0,1.84,0.0067,-999,2.22933,-66.8814,0.621891469631157,0.192285,248.783
2021,8,19,18,30,1.84,0.0067,-999,1.9795,-90.5252,0.632441301624111,0.205125,240.236
2021,8,19,19,0,1.84,0.0067,-999,2.05423,-108.405,0.638701025519765,0.202553,242.71
2021,8,19,19,30,1.84,0.0067,-999,1.96669,-51.2531,0.536627431277977,0.162329,245.042
2021,8,19,20,0,1.84,0.0067,-999,2.01981,-106.962,0.696886647884719,0.196463,270.208
2021,8,19,20,30,1.84,0.0067,-999,2.01305,-52.804,0.494686769582531,0.195198,287.748
2021,8,19,21,0,1.84,0.0067,-999,1.59831,-58.1563,0.472596021989183,0.156574,289.777
2021,8,19,21,30,1.84,0.0067,-999,0.924625,-48.9945,0.480487252692514,0.129222,251.317
2021,8,19,22,0,1.84,0.0067,-999,0.928219,-37.0117,0.24232189335675,-999,225.024
2021,8,19,22,30,1.84,0.0067,-999,0.886415,-15.8704,0.207885304915956,-999,242.078
2021,8,19,23,0,1.84,0.0067,-999,0.874557,-10.8987,0.303462353513578,-999,240.644
2021,8,19,23,30,1.84,0.0067,-999,0.665752,-59.1116,0.277253313776409,0.107399,235.253
2021,8,20,0,0,1.84,0.0067,-999,0.739057,-21.1873,0.252904132034255,-999,219.489
2021,8,20,0,30,1.84,0.0067,-999,0.961038,-42.6192,0.337321804809591,-999,233.363
2021,8,20,1,0,1.84,0.0067,-999,0.837727,-198.385,0.21197122446219,-999,221.518
2021,8,20,1,30,1.84,0.0067,-999,1.06473,-57.1834,0.257417948092203,0.116487,225.224
2021,8,20,2,0,1.84,0.0067,-999,0.990599,-35.6072,0.235409218171252,-999,227.343
2021,8,20,2,30,1.84,0.0067,-999,0.886999,-22.2223,0.273817457441997,-999,241.951
2021,8,20,3,0,1.84,0.0067,-999,0.956239,-11.7001,0.262775950193316,-999,225.091
2021,8,20,3,30,1.84,0.0067,-999,0.94653,-15.6771,0.262526570083868,-999,246.234
2021,8,20,4,0,1.84,0.0067,-999,1.28119,-38.5627,0.308889462429523,0.114715,238.431
2021,8,20,4,30,1.84,0.0067,-999,1.01172,-43.7611,0.309530935449108,-999,224.595
2021,8,20,5,0,1.84,0.0067,-999,0.895883,732.556,0.235181206732171,-999,237.619
2021,8,20,5,30,1.84,0.0067,-999,1.06149,166.342,0.260551338511242,-999,238.716
2021,8,20,6,0,1.84,0.0067,-999,0.679936,-20.0381,0.187005882260425,-999,221.376
2021,8,20,6,30,1.84,0.0067,-999,0.943953,-58.0953,0.344826043099996,-999,232.872
2021,8,20,7,0,1.84,0.0067,-999,1.63055,-32.5457,0.521247541960631,0.139207,234.068
2021,8,20,7,30,1.84,0.0067,-999,2.21422,-48.3876,0.827202514502948,0.234998,237.87
2021,8,20,8,0,1.84,0.0067,-999,2.70171,-52.7352,0.968091421302761,0.258954,241.215
2021,8,20,8,30,1.84,0.0067,-999,2.16227,-32.7364,0.768489427383357,0.22632,228.419
2021,8,20,9,0,1.84,0.0067,-999,2.27774,-29.2439,1.11642285895623,0.214258,234.798
2021,8,20,9,30,1.84,0.0067,-999,2.52033,-51.7254,1.04840354825802,0.25712,236.065
2021,8,20,10,0,1.84,0.0067,-999,2.43668,-36.7182,0.695322946550738,0.220422,241.559
2021,8,20,10,30,1.84,0.0067,-999,2.18103,-32.5126,0.750960718013932,0.225936,247.517
2021,8,20,11,0,1.84,0.0067,-999,2.3173,-21.0156,0.780727225092093,0.199018,245.637
2021,8,20,11,30,1.84,0.0067,-999,2.01882,-7.44329,0.772479773197978,0.173799,243.197
2021,8,20,12,0,1.84,0.0067,-999,2.21974,-12.4938,1.2646896852588,0.226519,250.711
2021,8,20,12,30,1.84,0.0067,-999,2.69568,-18.3593,1.00918779223691,0.263624,261.355
2021,8,20,13,0,1.84,0.0067,-999,2.62188,-16.5076,1.08657719468062,0.276566,267.136
2021,8,20,13,30,1.84,0.0067,-999,2.71261,-11.755,1.03165885834417,0.226469,266.217
2021,8,20,14,0,1.84,0.0067,-999,2.56755,-20.6128,1.37328802514258,0.284404,255.924
2021,8,20,14,30,1.84,0.0067,-999,2.65673,-12.4236,0.97364213138093,0.229227,261.119
2021,8,20,15,0,1.84,0.0067,-999,2.21836,-14.7254,1.15640390867551,0.219783,273.278
2021,8,20,15,30,1.84,0.0067,-999,2.81409,-17.0676,1.24484135535417,0.27535,235.15
2021,8,20,16,0,1.84,0.0067,-999,1.80609,-6.78121,0.952697748501591,0.155846,246.227
2021,8,20,16,30,1.84,0.0067,-999,2.12677,-20.8783,1.00521142054794,0.226418,233.541
2021,8,20,17,0,1.84,0.0067,-999,1.93411,-16.3463,0.777232269016154,0.214806,235.853
2021,8,20,17,30,1.84,0.0067,-999,1.27747,-3.20316,0.620960546250726,0.108908,270.645
2021,8,20,18,0,1.84,0.0067,-999,1.96723,-15.7512,0.793376329367092,0.180451,258.222
2021,8,20,18,30,1.84,0.0067,-999,2.72504,-35.017,0.74514562335157,0.232705,254.784
2021,8,20,19,0,1.84,0.0067,-999,1.9757,-25.4159,0.558771867581037,0.175465,271.623
2021,8,20,19,30,1.84,0.0067,-999,1.72703,-33.086,0.390630259964586,0.145141,270.989
2021,8,20,20,0,1.84,0.0067,-999,1.50188,-35.2472,0.393616564692087,0.142969,269.531
2021,8,20,20,30,1.84,0.0067,-999,0.909486,-7.6304,0.170004705817221,-999,262.898
2021,8,20,21,0,1.84,0.0067,-999,0.420952,121.914,0.233592808108469,-999,239.964
2021,8,20,21,30,1.84,0.0067,-999,0.129213,-6.10872,0.367710483940831,0.108673,194.902
2021,8,20,22,0,1.84,0.0067,-999,0.323659,13.4219,0.208989473419117,-999,147.664
2021,8,20,22,30,1.84,0.0067,-999,0.469161,1.84435,0.141285172611991,-999,160.468
2021,8,20,23,0,1.84,0.0067,-999,0.484849,2.74644,0.172701476542617,-999,177.409
2021,8,20,23,30,1.84,0.0067,-999,0.631247,-42.2584,0.262978706362321,-999,218.883
