"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,16,0,30,1.84,0.0067,-999,0.620861,-14.584,0.529745221781188,0.133548,252.977
2021,8,16,1,0,1.84,0.0067,-999,0.243367,-110.814,1.08443533693808,0.332584,265.479
2021,8,16,1,30,1.84,0.0067,-999,0.373156,-78.2492,0.781509436923189,0.250223,261.603
2021,8,16,2,0,1.84,0.0067,-999,0.828442,-125.329,0.81230228363584,0.272867,253.357
2021,8,16,2,30,1.84,0.0067,-999,1.07178,-74.3015,0.777872740234545,0.236387,248.566
2021,8,16,3,0,1.84,0.0067,-999,1.33729,-95.0897,0.891743236587752,0.28781,244.556
2021,8,16,3,30,1.84,0.0067,-999,1.5453,-177.908,1.18755210412007,0.349305,241.565
2021,8,16,4,0,1.84,0.0067,-999,1.37476,-198.061,1.13631861729006,0.379205,249.674
2021,8,16,4,30,1.84,0.0067,-999,1.50529,-86.4461,1.04011537821532,0.300744,242.667
2021,8,16,5,0,1.84,0.0067,-999,1.48538,-121.231,1.11715263057471,0.351361,241.452
2021,8,16,5,30,1.84,0.0067,-999,1.47775,-47.6102,0.897057969141348,0.248484,237.626
2021,8,16,6,0,1.84,0.0067,-999,1.47169,-88.0895,0.929357842814058,0.304355,233.268
2021,8,16,6,30,1.84,0.0067,-999,1.74016,-79.8573,1.0044252087637,0.283989,234.29
2021,8,16,7,0,1.84,0.0067,-999,1.82474,-73.6965,1.07258099927232,0.300192,229.793
2021,8,16,7,30,1.84,0.0067,-999,2.11132,-86.4336,1.21529008882653,0.3382,233.127
2021,8,16,8,0,1.84,0.0067,-999,1.55279,-102.535,1.2044168713531,0.374618,246.915
2021,8,16,8,30,1.84,0.0067,-999,1.69812,-104.65,1.36329380545794,0.418117,246.518
2021,8,16,9,0,1.84,0.0067,-999,1.70379,-89.3513,1.19555844691926,0.381558,245.677
2021,8,16,9,30,1.84,0.0067,-999,1.66018,-99.6389,1.35436331905438,0.387732,243.711
2021,8,16,10,0,1.84,0.0067,-999,2.21729,-78.1412,1.44111762184771,0.372209,236.908
2021,8,16,10,30,1.84,0.0067,-999,1.81803,-131.98,1.5512478847689,0.453133,245.99
2021,8,16,11,0,1.84,0.0067,-999,0.62147,-82.5694,1.67806734072265,0.37848,263.777
2021,8,16,11,30,1.84,0.0067,-999,-0.596656,-71.8902,0.998350138979306,0.304664,281.835
2021,8,16,12,0,1.84,0.0067,-999,0.0618784,-32.4503,0.981124864632428,0.257437,268.95
2021,8,16,12,30,1.84,0.0067,-999,0.190545,-52.7289,0.898246625376349,0.275379,267.206
2021,8,16,13,0,1.84,0.0067,-999,0.297589,-52.7972,1.00504228766754,0.312309,264.651
2021,8,16,13,30,1.84,0.0067,-999,1.17018,-66.7394,1.07533715643048,0.343658,253.294
2021,8,16,14,0,1.84,0.0067,-999,-0.906318,-230.088,1.68605456613954,0.482507,281.98
2021,8,16,14,30,1.84,0.0067,-999,-1.56772,-160.161,1.25420891401712,0.435687,297.919
2021,8,16,15,0,1.84,0.0067,-999,-0.926425,-112.146,0.939214033114923,0.306884,287.896
2021,8,16,15,30,1.84,0.0067,-999,-0.163132,-48.2658,0.85181688172987,0.268267,273.242
2021,8,16,16,0,1.84,0.0067,-999,0.647953,-59.9558,0.822493768973358,0.260009,257.705
2021,8,16,16,30,1.84,0.0067,-999,0.74504,-71.4034,1.05498815159223,0.266138,256.815
2021,8,16,17,0,1.84,0.0067,-999,0.170719,-113.567,0.99134655897925,0.350218,266.702
2021,8,16,17,30,1.84,0.0067,-999,-0.198934,-91.8371,1.47167591541073,0.376863,273.293
2021,8,16,18,0,1.84,0.0067,-999,-0.923939,-146.697,1.40884349734099,0.420297,282.623
2021,8,16,18,30,1.84,0.0067,-999,-0.684185,-98.3987,1.29329037729351,0.332302,280.065
2021,8,16,19,0,1.84,0.0067,-999,-0.918892,-101.612,1.0519315567089,0.2846,283.756
2021,8,16,19,30,1.84,0.0067,-999,-0.358987,-275.082,1.01450480531144,0.328002,275.658
2021,8,16,20,0,1.84,0.0067,-999,-0.246697,-439.663,0.967513307402022,0.278316,274.271
2021,8,16,20,30,1.84,0.0067,-999,-0.332396,-1899.56,1.13995613950713,0.350218,274.879
2021,8,16,21,0,1.84,0.0067,-999,0.419527,-196.351,0.87775509112736,0.290973,262.842
2021,8,16,21,30,1.84,0.0067,-999,0.665151,-402.369,1.28209984010607,0.377604,259.946
2021,8,16,22,0,1.84,0.0067,-999,0.747452,-192.107,1.03330053711396,0.281963,259.621
2021,8,16,22,30,1.84,0.0067,-999,0.440126,-226.454,1.28623092794412,0.293329,263.784
2021,8,16,23,0,1.84,0.0067,-999,-0.174669,-373.439,1.20467422982315,0.370492,271.417
2021,8,16,23,30,1.84,0.0067,-999,0.0611603,-230.981,1.13471582345537,0.346126,269.161
2021,8,17,0,0,1.84,0.0067,-999,-0.100064,-32.993,0.811160280092658,0.185546,273.772
2021,8,17,0,30,1.84,0.0067,-999,0.683384,-134.952,0.974181194645021,0.286879,259.162
2021,8,17,1,0,1.84,0.0067,-999,0.80008,-143.095,0.91650313692862,0.287594,256.849
2021,8,17,1,30,1.84,0.0067,-999,1.01945,-180.666,0.763779418418695,0.277879,252.007
2021,8,17,2,0,1.84,0.0067,-999,0.67586,-185.841,0.900515407974789,0.299375,258.854
2021,8,17,2,30,1.84,0.0067,-999,0.454432,-236.712,0.98141785188573,0.29982,262.682
2021,8,17,3,0,1.84,0.0067,-999,0.611525,-239.079,1.03058235963944,0.297598,260.403
2021,8,17,3,30,1.84,0.0067,-999,0.49802,-481.076,1.03226934469643,0.337796,263.387
2021,8,17,4,0,1.84,0.0067,-999,0.133094,-218.506,0.908584063254468,0.286253,267.374
2021,8,17,4,30,1.84,0.0067,-999,0.214822,-294.275,0.929807506960446,0.302371,266.552
2021,8,17,5,0,1.84,0.0067,-999,0.402596,-308.539,0.932980171279111,0.292223,262.49
2021,8,17,5,30,1.84,0.0067,-999,0.698714,-462.354,0.858728711526522,0.283209,255.513
2021,8,17,6,0,1.84,0.0067,-999,0.967476,-223.14,0.792138245510214,0.274283,253.367
2021,8,17,6,30,1.84,0.0067,-999,1.0597,-114.735,0.765158153586564,0.274755,248.899
2021,8,17,7,0,1.84,0.0067,-999,0.982815,-54.7277,0.76843151939519,0.266571,251.786
2021,8,17,7,30,1.84,0.0067,-999,1.11673,-69.4626,0.826258434147573,0.244671,250.265
2021,8,17,8,0,1.84,0.0067,-999,0.975885,-58.3636,0.852044599771632,0.283758,251.797
2021,8,17,8,30,1.84,0.0067,-999,0.563924,-48.7495,0.785810409704529,0.244733,258.358
2021,8,17,9,0,1.84,0.0067,-999,0.638864,-61.2665,1.20982230100127,0.317402,258.86
2021,8,17,9,30,1.84,0.0067,-999,0.799759,-103.803,1.10084058791453,0.341854,257.007
2021,8,17,10,0,1.84,0.0067,-999,0.719378,-48.7835,1.16400601373017,0.293232,258.01
2021,8,17,10,30,1.84,0.0067,-999,1.14054,-64.8534,1.24347496959127,0.341164,253.61
2021,8,17,11,0,1.84,0.0067,-999,0.88869,-63.6701,0.96923836077613,0.312786,255.723
2021,8,17,11,30,1.84,0.0067,-999,1.2852,-62.8164,1.04754952150244,0.311945,250.417
2021,8,17,12,0,1.84,0.0067,-999,1.35746,-102.884,1.22787214318104,0.387627,251.225
2021,8,17,12,30,1.84,0.0067,-999,1.56798,-104.327,1.2979830507368,0.394435,249.897
2021,8,17,13,0,1.84,0.0067,-999,1.35272,-69.5269,1.411244131963,0.385878,251.749
2021,8,17,13,30,1.84,0.0067,-999,1.73171,-107.618,1.40646720544775,0.440545,246.768
2021,8,17,14,0,1.84,0.0067,-999,1.44362,-67.0479,1.20367769772477,0.41476,251.266
2021,8,17,14,30,1.84,0.0067,-999,1.28191,-107.961,1.22453256387897,0.384564,253.265
2021,8,17,15,0,1.84,0.0067,-999,1.05045,-238.952,1.25933315687311,0.400825,255.468
2021,8,17,15,30,1.84,0.0067,-999,1.22812,-151.307,1.40757948265808,0.395577,251.23
2021,8,17,16,0,1.84,0.0067,-999,1.3659,-115.692,1.03961050398695,0.365833,250.902
2021,8,17,16,30,1.84,0.0067,-999,1.30218,-98.9154,1.18074552719881,0.338468,251.816
2021,8,17,17,0,1.84,0.0067,-999,1.33376,-70.6278,0.874815980649645,0.305978,244.698
2021,8,17,17,30,1.84,0.0067,-999,1.24948,-65.1164,0.910924255907153,0.291414,242.329
2021,8,17,18,0,1.84,0.0067,-999,1.31738,-76.4452,1.04278952814075,0.299824,245.712
2021,8,17,18,30,1.84,0.0067,-999,1.47513,-89.7431,0.936114843381943,0.329522,244.675
2021,8,17,19,0,1.84,0.0067,-999,1.28375,-82.3337,0.82610410966173,0.287034,242.778
2021,8,17,19,30,1.84,0.0067,-999,1.31606,-70.1909,0.780604253127025,0.254932,236.215
2021,8,17,20,0,1.84,0.0067,-999,1.35092,-82.4429,0.849474543467902,0.258591,239.073
2021,8,17,20,30,1.84,0.0067,-999,1.32367,-77.2427,0.822020072747618,0.251176,234.773
2021,8,17,21,0,1.84,0.0067,-999,1.08924,-40.5977,0.69917951915084,0.200603,237.131
2021,8,17,21,30,1.84,0.0067,-999,1.09112,-55.7642,0.68191128455247,0.228941,240.179
2021,8,17,22,0,1.84,0.0067,-999,0.935882,-49.7831,0.634134055228072,0.203811,246.292
2021,8,17,22,30,1.84,0.0067,-999,0.901865,-70.0227,0.608834953004507,0.221558,247.957
2021,8,17,23,0,1.84,0.0067,-999,0.963974,-51.1357,0.540638511391854,0.192095,239.822
2021,8,17,23,30,1.84,0.0067,-999,0.895387,-73.7536,0.570228024565612,0.187499,247.292
2021,8,18,0,0,1.84,0.0067,-999,0.814337,-83.8612,0.584542556192447,0.211046,249.988
2021,8,18,0,30,1.84,0.0067,-999,0.596031,-83.9194,0.589374244432177,0.191155,253.799
2021,8,18,1,0,1.84,0.0067,-999,0.38681,-73.3812,0.478127598032157,0.137874,257.188
2021,8,18,1,30,1.84,0.0067,-999,0.609201,-82.1796,0.490902230591795,0.180199,252.281
2021,8,18,2,0,1.84,0.0067,-999,0.738178,-65.9569,0.435753370612322,0.164466,247.992
2021,8,18,2,30,1.84,0.0067,-999,0.687831,-87.7206,0.390924545149061,0.180048,249.426
2021,8,18,3,0,1.84,0.0067,-999,0.633152,-105.541,0.432325109148196,0.16617,252.241
2021,8,18,3,30,1.84,0.0067,-999,0.342398,-149.248,0.560132127269986,0.170419,259.226
2021,8,18,4,0,1.84,0.0067,-999,0.52914,-184.204,0.488802618650923,0.177341,255.447
2021,8,18,4,30,1.84,0.0067,-999,0.70035,-94.669,0.465166636808789,0.176725,250.653
2021,8,18,5,0,1.84,0.0067,-999,0.73978,-134.616,0.487049278820942,0.179762,249.88
2021,8,18,5,30,1.84,0.0067,-999,0.663469,-97.3092,0.489571240985416,0.168758,252.295
2021,8,18,6,0,1.84,0.0067,-999,0.767728,-136.786,0.545054125752663,0.183573,251.611
2021,8,18,6,30,1.84,0.0067,-999,0.398153,-137.414,0.455436054787058,0.194991,257.736
2021,8,18,7,0,1.84,0.0067,-999,0.747741,-148.428,0.531491298141371,0.204625,250.844
2021,8,18,7,30,1.84,0.0067,-999,0.685353,-119.492,0.689122630596326,0.22887,253.046
2021,8,18,8,0,1.84,0.0067,-999,0.736965,-109.688,0.696364846901393,0.2363,253.927
2021,8,18,8,30,1.84,0.0067,-999,0.700618,-68.5559,0.732652714456174,0.244992,255.334
2021,8,18,9,0,1.84,0.0067,-999,1.04296,-56.5944,0.851147460784558,0.259825,251.337
2021,8,18,9,30,1.84,0.0067,-999,0.651179,-47.4572,0.799399149361569,0.265448,257.712
2021,8,18,10,0,1.84,0.0067,-999,0.812467,-42.7894,1.0004049180207,0.267509,257.186
2021,8,18,10,30,1.84,0.0067,-999,0.526558,-47.6868,1.12210962031345,0.282577,261.126
2021,8,18,11,0,1.84,0.0067,-999,0.266409,-42.2623,1.21571378210498,0.289314,265.371
2021,8,18,11,30,1.84,0.0067,-999,0.200897,-34.4828,0.994576794420622,0.278886,265.774
2021,8,18,12,0,1.84,0.0067,-999,0.789653,-29.3086,1.02401171868295,0.278468,256.053
2021,8,18,12,30,1.84,0.0067,-999,0.650907,-36.6501,1.02870306697317,0.288411,257.069
2021,8,18,13,0,1.84,0.0067,-999,1.22924,-30.6122,0.937433730991156,0.2739,247.875
2021,8,18,13,30,1.84,0.0067,-999,0.4618,-14.64,1.08181791443847,0.209368,261.558
2021,8,18,14,0,1.84,0.0067,-999,0.677608,-46.8892,1.19648234420739,0.286354,254.816
2021,8,18,14,30,1.84,0.0067,-999,1.54713,-127.688,1.2473131122537,0.388855,241.958
2021,8,18,15,0,1.84,0.0067,-999,1.50979,-97.464,1.05940077402275,0.33927,241.718
2021,8,18,15,30,1.84,0.0067,-999,1.63624,-73.7877,1.17538929721178,0.364494,241.966
2021,8,18,16,0,1.84,0.0067,-999,1.32889,-81.6856,1.345693129952,0.340652,247.569
2021,8,18,16,30,1.84,0.0067,-999,1.30813,-125.881,1.06286405527706,0.41045,250.565
2021,8,18,17,0,1.84,0.0067,-999,1.26173,-50.1927,0.996971915351681,0.281337,243.558
2021,8,18,17,30,1.84,0.0067,-999,1.17306,-74.6738,1.13542943417898,0.31201,245.795
2021,8,18,18,0,1.84,0.0067,-999,1.53627,-43.6799,0.96925280499981,0.256264,236.295
2021,8,18,18,30,1.84,0.0067,-999,1.42507,-59.0591,0.904019911285144,0.264182,236.79
2021,8,18,19,0,1.84,0.0067,-999,1.16348,-71.1764,0.793013871253208,0.264751,243.24
2021,8,18,19,30,1.84,0.0067,-999,1.42976,-119.866,0.945256578924474,0.282629,239.664
2021,8,18,20,0,1.84,0.0067,-999,0.768956,-198.585,0.927137530251041,0.302894,254.371
2021,8,18,20,30,1.84,0.0067,-999,0.598599,-128.757,0.838893318604934,0.24721,258.238
2021,8,18,21,0,1.84,0.0067,-999,0.902642,-74.9916,0.728569831931024,0.219061,248.963
2021,8,18,21,30,1.84,0.0067,-999,1.0757,-155.956,0.735419608114986,0.260322,247.459
2021,8,18,22,0,1.84,0.0067,-999,0.859109,-154.748,0.774327450113968,0.262534,254.331
2021,8,18,22,30,1.84,0.0067,-999,0.744925,-88.6429,0.718839342273362,0.204992,251.17
2021,8,18,23,0,1.84,0.0067,-999,0.875842,-68.1127,0.640762826637126,0.198869,246.076
2021,8,18,23,30,1.84,0.0067,-999,0.84464,-92.0244,0.631506927911325,0.213781,247.483
2021,8,19,0,0,1.84,0.0067,-999,0.855356,-56.9706,0.635171630348837,0.183896,249.987
2021,8,19,0,30,1.84,0.0067,-999,0.0713177,-73.7865,0.706537330931636,0.196628,268.31
2021,8,19,1,0,1.84,0.0067,-999,0.623541,-82.746,0.517504589351631,0.168187,251.664
2021,8,19,1,30,1.84,0.0067,-999,0.882023,-65.4566,0.49384106755109,0.154261,240.468
2021,8,19,2,0,1.84,0.0067,-999,0.83444,-110.796,0.5030168983245,0.200604,242.081
2021,8,19,2,30,1.84,0.0067,-999,1.02381,-105.728,0.594117833430373,0.177205,237.485
2021,8,19,3,0,1.84,0.0067,-999,1.02968,-157.051,0.57555364650048,0.193612,237.287
2021,8,19,3,30,1.84,0.0067,-999,0.676151,-418.542,0.526412385872521,0.169989,249.398
2021,8,19,4,0,1.84,0.0067,-999,-0.0882144,4651.36,0.6773817239932,0.234695,272.257
2021,8,19,4,30,1.84,0.0067,-999,0.13701,137.828,0.52158795998374,0.180416,263.567
2021,8,19,5,0,1.84,0.0067,-999,0.302314,2309.54,0.300485939770898,0.120982,257.081
2021,8,19,5,30,1.84,0.0067,-999,0.254853,298.025,0.264933576580999,0.106999,256.328
2021,8,19,6,0,1.84,0.0067,-999,0.135416,-10.91,0.239794286837698,0.0644938,258.254
2021,8,19,6,30,1.84,0.0067,-999,0.77551,-32.4999,0.381887417965033,0.125358,233.592
2021,8,19,7,0,1.84,0.0067,-999,0.811595,-102.224,0.414458683103636,0.162972,239.167
2021,8,19,7,30,1.84,0.0067,-999,0.879049,-83.7633,0.551496146858707,0.192058,246.022
2021,8,19,8,0,1.84,0.0067,-999,1.04966,-128.33,0.693060603410697,0.237931,243.605
2021,8,19,8,30,1.84,0.0067,-999,0.86075,-98.0092,0.628066875420126,0.239317,249.728
2021,8,19,9,0,1.84,0.0067,-999,0.0977398,-95.7592,0.662784278630687,0.222877,266.641
2021,8,19,9,30,1.84,0.0067,-999,0.777703,-42.7044,0.585965869313222,0.192677,251.055
2021,8,19,10,0,1.84,0.0067,-999,0.900079,-56.9808,0.719088311683621,0.226209,250.55
2021,8,19,10,30,1.84,0.0067,-999,0.959795,-37.3635,0.807959776226515,0.180367,245.531
2021,8,19,11,0,1.84,0.0067,-999,0.945235,-58.6093,0.697415944756069,0.204816,243.238
2021,8,19,11,30,1.84,0.0067,-999,0.960061,-74.0733,0.704966665878607,0.2355,242.956
2021,8,19,12,0,1.84,0.0067,-999,0.833327,-88.0248,0.687592175639019,0.256085,251.065
2021,8,19,12,30,1.84,0.0067,-999,1.1477,-65.6786,0.766478962529305,0.244883,245.382
2021,8,19,13,0,1.84,0.0067,-999,1.29847,-65.0157,0.895280403002322,0.233463,238.15
2021,8,19,13,30,1.84,0.0067,-999,1.36437,-68.3248,0.894723420951972,0.266984,240.958
2021,8,19,14,0,1.84,0.0067,-999,1.39209,-70.0654,1.08005092472531,0.293334,243.301
2021,8,19,14,30,1.84,0.0067,-999,1.7414,-177.673,1.21014875118722,0.350768,241.138
2021,8,19,15,0,1.84,0.0067,-999,1.2797,-193.816,0.969050566276084,0.335826,246.122
2021,8,19,15,30,1.84,0.0067,-999,1.39254,-128.77,1.08037956293147,0.349891,247.114
2021,8,19,16,0,1.84,0.0067,-999,1.3693,-202.608,1.03934113745199,0.360258,250.311
2021,8,19,16,30,1.84,0.0067,-999,1.27112,-134.629,0.899037262853993,0.303943,247.651
2021,8,19,17,0,1.84,0.0067,-999,0.782817,-86.1821,0.864640965950608,0.263251,255.002
2021,8,19,17,30,1.84,0.0067,-999,0.882737,-81.0367,0.783679781543457,0.240899,252.062
2021,8,19,18,0,1.84,0.0067,-999,0.793652,-66.8814,0.621891469631157,0.192285,248.783
2021,8,19,18,30,1.84,0.0067,-999,0.901827,-90.5252,0.632441301624111,0.205125,240.236
2021,8,19,19,0,1.84,0.0067,-999,0.905772,-108.405,0.638701025519765,0.202553,242.71
2021,8,19,19,30,1.84,0.0067,-999,0.83448,-51.2531,0.536627431277977,0.162329,245.042
2021,8,19,20,0,1.84,0.0067,-999,0.0168081,-106.962,0.696886647884719,0.196463,270.208
2021,8,19,20,30,1.84,0.0067,-999,-0.606983,-52.804,0.494686769582531,0.195198,287.748
2021,8,19,21,0,1.84,0.0067,-999,-0.506951,-58.1563,0.472596021989183,0.156574,289.777
2021,8,19,21,30,1.84,0.0067,-999,0.238354,-48.9945,0.480487252692514,0.129222,251.317
2021,8,19,22,0,1.84,0.0067,-999,0.654066,-37.0117,0.24232189335675,0.0966843,225.024
2021,8,19,22,30,1.84,0.0067,-999,0.397737,-15.8704,0.207885304915956,0.0895335,242.078
2021,8,19,23,0,1.84,0.0067,-999,0.416695,-10.8987,0.303462353513578,0.0754898,240.644
2021,8,19,23,30,1.84,0.0067,-999,0.388336,-59.1116,0.277253313776409,0.107399,235.253
2021,8,20,0,0,1.84,0.0067,-999,0.560296,-21.1873,0.252904132034255,0.0891153,219.489
2021,8,20,0,30,1.84,0.0067,-999,0.561448,-42.6192,0.337321804809591,0.0964608,233.363
2021,8,20,1,0,1.84,0.0067,-999,0.624938,-198.385,0.21197122446219,0.0896431,221.518
2021,8,20,1,30,1.84,0.0067,-999,0.759843,-57.1834,0.257417948092203,0.116487,225.224
2021,8,20,2,0,1.84,0.0067,-999,0.681953,-35.6072,0.235409218171252,0.0981318,227.343
2021,8,20,2,30,1.84,0.0067,-999,0.4254,-22.2223,0.273817457441997,0.0927148,241.951
2021,8,20,3,0,1.84,0.0067,-999,0.667611,-11.7001,0.262775950193316,0.0716583,225.091
2021,8,20,3,30,1.84,0.0067,-999,0.386433,-15.6771,0.262526570083868,0.0895605,246.234
2021,8,20,4,0,1.84,0.0067,-999,0.652734,-38.5627,0.308889462429523,0.114715,238.431
2021,8,20,4,30,1.84,0.0067,-999,0.727124,-43.7611,0.309530935449108,0.0961801,224.595
2021,8,20,5,0,1.84,0.0067,-999,0.473056,732.556,0.235181206732171,0.0819977,237.619
2021,8,20,5,30,1.84,0.0067,-999,0.544856,166.342,0.260551338511242,0.0982973,238.716
2021,8,20,6,0,1.84,0.0067,-999,0.503275,-20.0381,0.187005882260425,0.0514515,221.376
2021,8,20,6,30,1.84,0.0067,-999,0.517903,-58.0953,0.344826043099996,0.0518456,232.872
2021,8,20,7,0,1.84,0.0067,-999,0.952284,-32.5457,0.521247541960631,0.139207,234.068
2021,8,20,7,30,1.84,0.0067,-999,1.12046,-48.3876,0.827202514502948,0.234998,237.87
2021,8,20,8,0,1.84,0.0067,-999,1.26698,-52.7352,0.968091421302761,0.258954,241.215
2021,8,20,8,30,1.84,0.0067,-999,1.44021,-32.7364,0.768489427383357,0.22632,228.419
2021,8,20,9,0,1.84,0.0067,-999,1.2507,-29.2439,1.11642285895623,0.214258,234.798
2021,8,20,9,30,1.84,0.0067,-999,1.34135,-51.7254,1.04840354825802,0.25712,236.065
2021,8,20,10,0,1.84,0.0067,-999,1.12784,-36.7182,0.695322946550738,0.220422,241.559
2021,8,20,10,30,1.84,0.0067,-999,0.832815,-32.5126,0.750960718013932,0.225936,247.517
2021,8,20,11,0,1.84,0.0067,-999,0.890771,-21.0156,0.780727225092093,0.199018,245.637
2021,8,20,11,30,1.84,0.0067,-999,0.843469,-7.44329,0.772479773197978,0.173799,243.197
2021,8,20,12,0,1.84,0.0067,-999,0.685432,-12.4938,1.2646896852588,0.226519,250.711
2021,8,20,12,30,1.84,0.0067,-999,0.482556,-18.3593,1.00918779223691,0.263624,261.355
2021,8,20,13,0,1.84,0.0067,-999,0.080717,-16.5076,1.08657719468062,0.276566,267.136
2021,8,20,13,30,1.84,0.0067,-999,0.216067,-11.755,1.03165885834417,0.226469,266.217
2021,8,20,14,0,1.84,0.0067,-999,0.529056,-20.6128,1.37328802514258,0.284404,255.924
2021,8,20,14,30,1.84,0.0067,-999,0.338211,-12.4236,0.97364213138093,0.229227,261.119
2021,8,20,15,0,1.84,0.0067,-999,-0.0508315,-14.7254,1.15640390867551,0.219783,273.278
2021,8,20,15,30,1.84,0.0067,-999,1.51953,-17.0676,1.24484135535417,0.27535,235.15
2021,8,20,16,0,1.84,0.0067,-999,0.741337,-6.78121,0.952697748501591,0.155846,246.227
2021,8,20,16,30,1.84,0.0067,-999,1.28951,-20.8783,1.00521142054794,0.226418,233.541
2021,8,20,17,0,1.84,0.0067,-999,1.11123,-16.3463,0.777232269016154,0.214806,235.853
2021,8,20,17,30,1.84,0.0067,-999,-0.00191107,-3.20316,0.620960546250726,0.108908,270.645
2021,8,20,18,0,1.84,0.0067,-999,0.308344,-15.7512,0.793376329367092,0.180451,258.222
2021,8,20,18,30,1.84,0.0067,-999,0.702296,-35.017,0.74514562335157,0.232705,254.784
2021,8,20,19,0,1.84,0.0067,-999,-0.0648846,-25.4159,0.558771867581037,0.175465,271.623
2021,8,20,19,30,1.84,0.0067,-999,-0.0269092,-33.086,0.390630259964586,0.145141,270.989
2021,8,20,20,0,1.84,0.0067,-999,0.0191443,-35.2472,0.393616564692087,0.142969,269.531
2021,8,20,20,30,1.84,0.0067,-999,0.109114,-7.6304,0.170004705817221,0.0704942,262.898
2021,8,20,21,0,1.84,0.0067,-999,0.0789591,121.914,0.233592808108469,0.0955312,239.964
2021,8,20,21,30,1.84,0.0067,-999,0.127827,-6.10872,0.367710483940831,0.108673,194.902
2021,8,20,22,0,1.84,0.0067,-999,0.280186,13.4219,0.208989473419117,0.0410394,147.664
2021,8,20,22,30,1.84,0.0067,-999,0.45316,1.84435,0.141285172611991,0.0414626,160.468
2021,8,20,23,0,1.84,0.0067,-999,0.484735,2.74644,0.172701476542617,0.0499113,177.409
2021,8,20,23,30,1.84,0.0067,-999,0.491872,-42.2584,0.262978706362321,0.0829291,218.883
2021,8,21,0,0,1.84,0.0067,-999,0.368732,-2.17222,0.202956152900078,0.0335143,154.591
2021,8,21,0,30,1.84,0.0067,-999,0.167514,9.42956,0.277515585147934,0.0615132,126.697
2021,8,21,1,0,1.84,0.0067,-999,0.264623,-5.05071,0.115353803578382,0.0353491,152.534
2021,8,21,1,30,1.84,0.0067,-999,0.267126,4.23898,0.174848505855784,0.0526796,169.502
2021,8,21,2,0,1.84,0.0067,-999,0.413077,2.52033,0.21718586510176,0.041069,176.668
2021,8,21,2,30,1.84,0.0067,-999,0.537883,8.95673,0.168891977310943,0.0476536,160.344
2021,8,21,3,0,1.84,0.0067,-999,0.584859,4.60722,0.181837839846386,0.0561998,190.127
2021,8,21,3,30,1.84,0.0067,-999,0.49053,-49.0422,0.301164904993925,0.0627499,214.196
2021,8,21,4,0,1.84,0.0067,-999,0.512194,-15.2503,0.389708865693353,0.0708722,178.268
2021,8,21,4,30,1.84,0.0067,-999,0.305871,15.7477,0.207394069346257,0.0569288,149.739
2021,8,21,5,0,1.84,0.0067,-999,0.381186,4.04742,0.165200484260791,0.0463536,185.77
2021,8,21,5,30,1.84,0.0067,-999,0.0296698,-5.03479,0.266569690700199,0.0492203,98.8389
2021,8,21,6,0,1.84,0.0067,-999,0.227542,18.1821,0.226201458881237,0.0603789,133.029
2021,8,21,6,30,1.84,0.0067,-999,0.0409574,-1.27306,0.356287805011623,0.0359268,98.8016
2021,8,21,7,0,1.84,0.0067,-999,0.576601,-8.68357,0.280622344085427,0.0783265,168.516
2021,8,21,7,30,1.84,0.0067,-999,0.673921,-4.73931,0.381038055842195,0.0809829,187.663
2021,8,21,8,0,1.84,0.0067,-999,0.419785,-13.5027,0.38548281414351,0.128666,203.669
2021,8,21,8,30,1.84,0.0067,-999,0.542025,-10.3192,0.418601242234182,0.123527,197.544
2021,8,21,9,0,1.84,0.0067,-999,0.789195,-4.14456,0.395670317309752,0.0961969,181.197
2021,8,21,9,30,1.84,0.0067,-999,0.521091,-1.80436,0.362565856086863,0.0760986,206.996
2021,8,21,10,0,1.84,0.0067,-999,0.367188,-3.87254,0.48628695232342,0.102844,223.242
2021,8,21,10,30,1.84,0.0067,-999,0.566908,-1.05783,0.542853571416823,0.0821066,172.97
2021,8,21,11,0,1.84,0.0067,-999,0.340114,-1.96992,0.862136880083435,0.118509,219.713
2021,8,21,11,30,1.84,0.0067,-999,0.792637,-1.84937,0.93042087250878,0.10956,198.18
2021,8,21,12,0,1.84,0.0067,-999,0.632143,-4.80104,0.887522394083665,0.1488,153.917
2021,8,21,12,30,1.84,0.0067,-999,0.641822,-10.1172,0.716152916631637,0.213062,155.548
2021,8,21,13,0,1.84,0.0067,-999,0.579166,-3.25491,0.904240012386092,0.155343,189.595
2021,8,21,13,30,1.84,0.0067,-999,1.04226,-22.1071,0.980064283605928,0.286705,164.209
2021,8,21,14,0,1.84,0.0067,-999,0.642264,-4.18919,1.17229689072351,0.167134,154.67
2021,8,21,14,30,1.84,0.0067,-999,0.394924,-3.67179,0.771795957491357,0.143568,111.658
2021,8,21,15,0,1.84,0.0067,-999,1.10022,-3.63882,0.687160825425897,0.140701,169.355
2021,8,21,15,30,1.84,0.0067,-999,0.68678,-5.0635,0.826584538931137,0.132894,147.242
2021,8,21,16,0,1.84,0.0067,-999,0.165976,-5.58258,0.596165245548581,0.136685,104.949
2021,8,21,16,30,1.84,0.0067,-999,0.0507917,-3.57177,0.581688920300189,0.112634,93.4706
2021,8,21,17,0,1.84,0.0067,-999,-0.0412649,-8.2588,0.569621804357944,0.133307,88.3649
